heading,content,start,end,tokens,title
1073, We learned,5106.26,5107.58,4,Mike_Tyson
1074," Outlaw of anonymous. Yeah, so we can learn from that",5107.58,5110.7,15,Mike_Tyson
1075, So that's why they learn from that so now I was not hopeless anymore. Right,5111.0199999999995,5114.42,19,Mike_Tyson
1076, That's why it's so hard for people because they have a memory of all the things they done,5114.46,5118.0199999999995,22,Mike_Tyson
1077, That's wrong and they do it all the time and that becomes who they think they are,5118.0199999999995,5121.66,20,Mike_Tyson
1078," So it's the change in the picture right? It's all about changing the channel, you know, right?",5121.66,5125.76,25,Mike_Tyson
1079," Change that channel in life. Well, that's what's so exciting about you with this new chapter of your life",5125.76,5130.280000000001,25,Mike_Tyson
1080, You've just completely changed who you are you went from pot smoking Mike Tyson who's running Tyson ranch,5130.280000000001,5137.360000000001,22,Mike_Tyson
1081, Was this real nice guy to hang around with doing hot boxing with Mike Tyson fun to be with everything's great and all son,5137.360000000001,5143.64,27,Mike_Tyson
1082," You shift right back into Mike Tyson the murderer again. Well, it's just that",5144.76,5149.400000000001,19,Mike_Tyson
1083, And that's it earlier today if we knew who we were we'd be very limited,5150.4,5155.44,19,Mike_Tyson
1084," You know, we don't know who we are. We don't know who you don't know what you might do tomorrow when you wake up",5156.2,5160.879999999999,31,Mike_Tyson
1085," Sure, you might are you married? Yeah, we're listening you might get married again",5160.879999999999,5165.5599999999995,20,Mike_Tyson
1086," You might go crazy. Yeah, you might have a new job. Yeah, well, that's one of the exciting things about life",5166.599999999999,5172.5199999999995,29,Mike_Tyson
1087," Right, I mean this has to be exciting time for you to make this big switch",5172.5199999999995,5176.08,19,Mike_Tyson
1088," Yeah, think about that too, but I think about a lot I think about like you know, I'm 54 and then I'm not gonna be here much longer",5176.76,5184.38,35,Mike_Tyson
1089, When I go and my go see my wife and kids again the friends that I love throw my life. I'm gonna see them again. I start thinking about that,5184.6,5191.44,35,Mike_Tyson
1090," Yeah, you know, you know when we think about it. I would disguise",5191.92,5195.84,18,Mike_Tyson
1091, This guy's book what is it every one be the way from internal our internal journey,5196.48,5201.24,19,Mike_Tyson
1092, I have some guys in me that book and I said why this is pretty cool because it's true,5201.24,5206.12,22,Mike_Tyson
1093," We're only one heartbeat away from dying. Yeah, and going on that long ride of not knowing. Yeah, I'm feeling",5206.12,5213.32,28,Mike_Tyson
1094," Because that's when I was on the told DMT is all about feeling. Yeah, the field makes the reality",5213.639999999999,5219.5599999999995,25,Mike_Tyson
1095, How much of that change your perspective on life when you had those experience of,5220.08,5223.9,17,Mike_Tyson
1096, You got me in shape. We got me this this way. This was a happy deal,5225.32,5228.8,20,Mike_Tyson
1097, So some of that did it the first time I did it. It just blew my mind then I did it again,5229.8,5234.92,25,Mike_Tyson
1098, It's hey you better get in shape. Let's get in shape. Let's get the fuck wrong with you,5234.92,5238.84,25,Mike_Tyson
1099," Yeah, listen",5241.88,5243.88,5,Mike_Tyson
1100, I like it. I,5243.88,5245.88,7,Mike_Tyson
1101," Told you hey, you're fucking yeah, especially when you think about yeah, I'm not the guy you have to say Mike man",5246.0,5251.6,29,Mike_Tyson
1102, You know you can a few pounds. Let's kind of work it out man. You can do it. Hey big fat dumb nigga,5251.88,5257.400000000001,29,Mike_Tyson
1103, I look you big fat mother you a fat lady motherfucker that,5257.4,5261.48,14,Mike_Tyson
1104," What about me you need to hear that and you need to tell to yourself. Yeah, no anybody the right person need to tell it to me too",5261.96,5268.16,32,Mike_Tyson
1105, The fuck's gonna say that they do hey hey,5268.16,5272.4,12,Mike_Tyson
1106, I was I listen I was I was somewhere around Freddy. I went somewhere,5273.4,5277.759999999999,17,Mike_Tyson
1107, Mm-hmm to do something that I saw if one of Freddy,5278.28,5280.719999999999,15,Mike_Tyson
1108, Roach's trainers I was guy European guy and he knew me for years because I used to work with he said what the fuck,5281.360000000001,5287.820000000001,28,Mike_Tyson
1109, He's wrong with you look at you man. This is not fucking right look at all Mike. What the fuck are you doing and wow?,5287.820000000001,5295.400000000001,31,Mike_Tyson
1110, I felt this big but he said around bunch of people but you know this is not right. This is not right,5296.2,5301.400000000001,25,Mike_Tyson
1111, That's a fuck,5301.92,5303.92,6,Mike_Tyson
1112, Right and I'm I got right. Yeah,5303.92,5307.4800000000005,11,Mike_Tyson
1113, Some people call that fat shaming but I think fat shaming works for me works for me too,5308.4,5313.879999999999,22,Mike_Tyson
1114, I want somebody else to mind now you know that me and I found out he that's and he thought that was a fat,5313.879999999999,5319.599999999999,27,Mike_Tyson
1115, More fucking he wouldn't tell my one be a friend of my one,5319.599999999999,5321.959999999999,16,Mike_Tyson
1116," If he's not tell me your Mike man, it's not right man. At least let me know I might not want to do but let me know",5323.48,5328.759999999999,33,Mike_Tyson
1117," Yeah, I'm not looking good. It shouldn't write. Yeah, you know, because the guy can go tell you",5329.04,5333.839999999999,27,Mike_Tyson
1118," Hang around that you stay eating and fucking hanging around drinking. Yeah, that's the enemy man. Yeah, that's the enemy",5333.84,5340.400000000001,28,Mike_Tyson
1119, So you do the DMT trip and then you have it in your head like I got a jet in shape,5340.56,5345.64,24,Mike_Tyson
1120, Absolutely,5346.32,5347.68,3,Mike_Tyson
1121, Like sometimes you say like body shaming doesn't hurt people hurt some people to me it makes me hey,5347.68,5354.12,23,Mike_Tyson
1122," Man, let me it helps me that's the kind of that guy",5354.12,5356.96,16,Mike_Tyson
1123, The only way it hurts people is if you don't listen,5356.96,5359.400000000001,14,Mike_Tyson
1124," If someone says you're fat and then it hurts your feelings, but you don't work out then it hurts you",5359.759999999999,5364.44,25,Mike_Tyson
1125, But if someone says you're fat and it hurts your feelings and you say I'm gonna use this as a motivator,5364.44,5368.2,26,Mike_Tyson
1126, You're actually a bad shape then it helps you exactly fat shaming is only bad if you don't stop,5368.2,5373.719999999999,24,Mike_Tyson
1127," Yeah, I never looked at it fat shaming",5373.719999999999,5376.2,12,Mike_Tyson
1128, Like when you just what you said like who's gonna say at the mic like I don't respect that guy. Yeah,5376.2,5381.0,26,Mike_Tyson
1129," The guy that thinks like that. I'm not gonna tell him. Oh, I'm that's my enemy right. He's not helping you",5381.5599999999995,5386.799999999999,31,Mike_Tyson
1130," He's my enemy right. He's my enemy. So the DMT trip open your eyes to that. Yeah, absolutely",5386.8,5394.08,27,Mike_Tyson
1131," Yeah, but that's not something you want to do on your camp, you know, I did a 16 times",5394.64,5400.84,25,Mike_Tyson
1132," Yeah, everything 16 times yeah, never regret doing it",5401.360000000001,5405.08,13,Mike_Tyson
1133, Never regret doing,5406.24,5408.24,5,Mike_Tyson
1134, I think everybody should do it. It's just,5408.24,5410.56,12,Mike_Tyson
1135," Everybody but everybody wants to yeah, yeah, for everybody not everybody",5410.96,5415.2,15,Mike_Tyson
1136, Everybody who needs it should do it. I should say that yeah because some people believe this is all this is the real world,5415.76,5420.88,27,Mike_Tyson
1137," Yeah, they really believe this is the reality",5421.36,5423.679999999999,11,Mike_Tyson
1138, Is not interesting like once you do it you realize that that world is somewhere vivid than this world and,5424.48,5429.92,22,Mike_Tyson
1139, We're gonna be in that world longer than we're gonna be in this world,5431.12,5433.599999999999,18,Mike_Tyson
1140," How about there? Let me rip and die get this shit. Oh, yeah, that's probably true",5436.8,5441.36,23,Mike_Tyson
1141," I don't know what it is, but it's probably true, but this will listen. This is what happened you do this to stuff or any of those um",5441.759999999999,5447.679999999999,35,Mike_Tyson
1142, interesting,5448.639999999999,5450.16,3,Mike_Tyson
1143, narcotics,5450.16,5452.16,4,Mike_Tyson
1144," You have a different opinion about dying and the fear of dying yeah, you know, you say you thought the thing",5452.639999999999,5458.24,25,Mike_Tyson
1145," Hey, maybe I'm living too long",5458.24,5460.24,10,Mike_Tyson
1146," You know shit. Well, maybe that's just another existence",5460.48,5464.4,14,Mike_Tyson
1147, That's that's what what made me think like maybe this is always there and maybe this life that we have that this temporary life,5465.04,5471.28,28,Mike_Tyson
1148, We're cleaning on to that so I'm why don't why why why is it even a guy that he's why nobody wants to really,5471.28,5476.24,30,Mike_Tyson
1149, Stick on to the fact that after we die is over. Why nobody want to hold on to that,5476.88,5481.12,22,Mike_Tyson
1150," Yeah, the same way it's that more it's then really being confident with saying hey, there's something else after this",5481.679999999999,5487.04,27,Mike_Tyson
1151, And that's from scameless from dying the early or what you know,5487.759999999999,5491.2,17,Mike_Tyson
1152, Why do people stick with that and that's a smooth and that's a soft and I ride to the internal life of darkness or what it might be,5491.44,5498.16,32,Mike_Tyson
1153," I mean, we don't know until we die, right? Yeah",5498.24,5500.5599999999995,16,Mike_Tyson
1154, But the everybody think the people to think that it's just over when you die. It's over you the world,5501.44,5506.88,25,Mike_Tyson
1155, Darkness and then that's it that might be right,5507.679999999999,5510.48,12,Mike_Tyson
1156, Or it might be that you go to that place where you go when you smoke DMT,5511.28,5514.719999999999,20,Mike_Tyson
1157, Maybe that that might be you don't remember when you were born do you?,5515.12,5518.5599999999995,18,Mike_Tyson
1158," You know, you know, I got a memory you died. Yeah, I think we're born again if we're born again",5519.28,5523.44,28,Mike_Tyson
1159," And I can remember the life we had no remember this shit. Oh, I've always said everybody's scared to die, but no one's scared to sleep",5523.44,5529.44,34,Mike_Tyson
1160," You know sleep. It's no weird. Some people are yeah, some people are afraid to sleep",5530.4,5534.48,22,Mike_Tyson
1161, You know they get their moments with some time you think way I might not wake up this morning,5535.2,5539.12,21,Mike_Tyson
1162, You you're hearing you know people your school sleep. I have been a nice time with you then doing these drugs in the air throwing wake up,5539.679999999999,5545.36,31,Mike_Tyson
1163," That's true, too",5545.919999999999,5547.36,7,Mike_Tyson
1164, But the thing about sleep is you're pretty confident you're gonna come back so you're willing to shut off,5547.36,5551.839999999999,24,Mike_Tyson
1165," It's okay, but no one wants to shut off forever, but I'm listening the belief that you're gonna come back is magnificent",5552.0,5558.24,29,Mike_Tyson
1166," Yeah, the belief to know that we're gonna wake up in the morning magic. We went into life like that. Yeah, with that belief. Yeah",5558.4,5564.719999999999,33,Mike_Tyson
1167, And you think life is just temporary and,5566.0,5568.96,10,Mike_Tyson
1168, Then when it's over you're gonna go to it even more magnificent place,5569.679999999999,5573.44,17,Mike_Tyson
1169," Well, we say life what life when we that's not life is not over right when we leave this place right",5573.5199999999995,5578.719999999999,25,Mike_Tyson
