heading,content,start,end,tokens,title
1424, um,6083.280000000001,6085.280000000001,3,Elon
1425, Like like the the two,6085.280000000001,6087.280000000001,7,Elon
1426, Like hard things are like you basically need to make the,6087.92,6090.64,13,Elon
1427, How the row of being intelligent enough to interact in a sensible way with the environment,6091.52,6095.12,18,Elon
1428, um,6095.92,6097.12,3,Elon
1429, So you need real real world AI and you need to be very good at um,6097.12,6102.16,18,Elon
1430, manufacturing which is a very hard problem tells us very good at manufacturing and also has the real world AI,6102.48,6109.36,22,Elon
1431, So making the humanoid robot work is,6109.44,6111.92,10,Elon
1432, uh basically means developing,6112.639999999999,6114.96,6,Elon
1433, custom,6115.68,6117.68,3,Elon
1434, Motors and sensors,6117.84,6119.84,5,Elon
1435, Uh that that are different for a car would use um,6119.84,6123.36,13,Elon
1436, But we we're also we have a um,6124.16,6126.16,11,Elon
1437, I think we have the the best expertise in,6128.16,6130.5599999999995,11,Elon
1438, Developing advanced electric motors and power electronics. So,6131.4400000000005,6135.4400000000005,12,Elon
1439, It just has to be for,6136.400000000001,6138.400000000001,8,Elon
1440, humanoid robot application or a car,6138.400000000001,6140.400000000001,9,Elon
1441, Still you do talk about love sometimes,6142.240000000001,6144.88,9,Elon
1442, So let me ask this isn't like for like sex robots or something like that. I love it's the answer,6145.68,6149.84,25,Elon
1443, yes,6150.88,6152.080000000001,3,Elon
1444, uh,6152.080000000001,6153.360000000001,3,Elon
1445, There is something compelling,6153.360000000001,6155.200000000001,6,Elon
1446, To us not compelling but we connect with um,6155.200000000001,6158.64,11,Elon
1447, humanoid robots or even like a robot like with the dog and shapes the dogs,6158.72,6162.56,18,Elon
1448," It just it seems like you know, there's a huge amount of loneliness in this world",6163.200000000001,6167.6,20,Elon
1449, All of us seek companionship and with other humans friendship and all those kinds of things,6168.240000000001,6172.320000000001,19,Elon
1450, We have a lot of here in Austin a lot of people have dogs,6172.72,6175.200000000001,16,Elon
1451, So um there seems to be a huge opportunity to also have robots that decrease,6175.92,6180.88,17,Elon
1452, the uh,6181.92,6183.92,4,Elon
1453, The amount of loneliness in the world or help us humans connect with each other,6183.92,6188.56,17,Elon
1454, So in the way the dogs can,6188.8,6191.360000000001,9,Elon
1455," Um, do you think about that? Would test about it all or is it really focused on the problem of",6192.160000000001,6197.04,24,Elon
1456, of performing specific tasks not connecting with humans?,6197.76,6200.88,11,Elon
1457, um,6201.92,6203.4400000000005,3,Elon
1458," I mean to be honest, I have not actually thought about it from the companion chip standpoint",6203.4400000000005,6207.76,20,Elon
1459, But I think it actually would end up being it could be actually a very good companion,6207.76,6212.08,19,Elon
1460, um,6212.88,6214.400000000001,3,Elon
1461, And it could,6214.4,6216.4,5,Elon
1462, I it you develop like a personality,6216.4,6218.639999999999,9,Elon
1463, uh,6220.08,6221.36,3,Elon
1464," Over time that is that is like unique like uh, you know, it's not like they're just all the robots are the same and that personality could evolve",6221.36,6229.04,34,Elon
1465, to be you know,6229.759999999999,6231.759999999999,6,Elon
1466," Match the the the owner or the you know, I guess",6233.44,6237.5199999999995,14,Elon
1467, The owner uh well,6238.32,6240.32,6,Elon
1468, I want if you want to call it uh the other companion the other half right,6240.32,6244.0,18,Elon
1469," The same way the friends do see I think that's a huge opportunity. I think yeah, no, that's interesting like um",6245.28,6251.839999999999,28,Elon
1470, The because you know like there's a japanese phrasal like the,6253.839999999999,6257.92,16,Elon
1471," Wabi Sabi, you know, uh the subtle imperfections or what makes something special",6258.879999999999,6263.36,20,Elon
1472, And the subtle imperfections of the personality the robot,6264.16,6267.36,12,Elon
1473, mapped to the subtle imperfections of the robot's human,6268.08,6271.44,13,Elon
1474, And,6272.08,6274.08,3,Elon
1475, Friend don't know owner sounds like maybe the wrong word but um,6274.08,6276.639999999999,15,Elon
1476, Could actually make an incredible buddy basically and in that way the imperfections or like a see through pio sort of thing,6279.36,6286.16,26,Elon
1477, You know so from a machine learning perspective,6286.16,6288.24,10,Elon
1478, I think the flaws being a feature is really nice. You could be quite terrible at being a robot for quite a while,6289.919999999999,6296.879999999999,26,Elon
1479, In the general home environment or all the in general world and that's kind of adorable,6297.4400000000005,6302.64,19,Elon
1480, And that's like those are your flaws and you fall in love with those flaws,6302.72,6306.4800000000005,18,Elon
1481, So it's it's a very different than autonomous driving where it's a very high-stakes environment you cannot mess up,6306.8,6312.64,27,Elon
1482," And so it's yeah, it's more fun to be a robot in the home",6313.2,6316.8,19,Elon
1483," Yeah, in fact if you think of like see through pio and",6317.76,6319.84,16,Elon
1484, R2D2 yeah like they actually had a lot of like flaws and imperfections and silly things and,6320.56,6325.68,23,Elon
1485, They would argue with each other,6325.76,6327.76,8,Elon
1486," And um, were they actually good at doing anything?",6328.64,6331.04,13,Elon
1487, Exactly sure. I definitely added a lot to the story,6332.240000000001,6335.6,13,Elon
1488, um,6336.08,6337.280000000001,3,Elon
1489, But but but there's there's sort of quirky elements and,6338.320000000001,6340.72,14,Elon
1490, You know,6342.0,6343.12,4,Elon
1491, That they would like make mistakes and do you think it like it was like uh it made them,6343.12,6347.200000000001,21,Elon
1492," relatable, I don't know um",6348.64,6350.88,9,Elon
1493, Enduring,6350.88,6352.320000000001,4,Elon
1494," So so yeah, I think that that could be something that probably would happen um",6352.4,6357.5199999999995,18,Elon
1495, But our initial focus is just to make it useful,6358.96,6361.599999999999,12,Elon
1496, so,6362.639999999999,6364.24,3,Elon
1497, um,6364.32,6365.679999999999,3,Elon
1498, I'm confident we'll get it done. I'm not sure what the exact time frame is but uh,6365.679999999999,6368.48,23,Elon
1499, Like we'll probably have I don't know a decent prototype,6369.36,6372.16,14,Elon
1500, Towards the end of next year or something like that,6372.88,6374.88,12,Elon
1501, And it's cool that it's connected to Tesla the car,6375.5199999999995,6378.5599999999995,14,Elon
1502," This so so yeah, it's it's using a lot of you know, it would use the autopilot inference computer and",6379.360000000001,6385.4400000000005,27,Elon
1503, Um a lot of the training that we've done for the for cars in terms of recognizing,6386.0,6390.56,20,Elon
1504, Real world things could be applied directly to the,6391.280000000001,6393.84,11,Elon
1505, To the robot um,6394.96,6396.96,6,Elon
1506, So it but but there's there's a lot of custom actuators and sensors that need to be developed,6397.4400000000005,6401.52,23,Elon
1507, And an extra module on top of the vector space for love,6402.56,6406.240000000001,14,Elon
1508," Oh, yeah, that's me",6407.04,6409.04,9,Elon
1509," Okay, we're going back to the car too",6410.639999999999,6412.639999999999,12,Elon
1510, That's true um,6413.28,6415.28,6,Elon
1511, That could be useful in all environments like you said a lot of people argue in the car so maybe we can help them out,6415.599999999999,6420.639999999999,27,Elon
1512," Uh your student of history fan of Dan Carlin's hardcore history podcast. Yeah, it's great greatest podcast ever",6421.84,6427.92,25,Elon
1513," Yeah, I think it probably it's actually",6428.5599999999995,6430.5599999999995,11,Elon
1514," I know it doesn't it almost doesn't really count as a podcast. Yeah, it's so good. It's more like a audiobook",6431.04,6436.16,30,Elon
1515," Yeah, so you were on the podcast with dad just had a chat with him about it",6436.4,6440.0,20,Elon
1516," He said you guys want military and all that kind of stuff. Yeah, it's certainly it was basically um",6440.96,6446.32,24,Elon
1517, Uh,6448.08,6449.28,3,Elon
1518, It should be titled engineer wars uh essentially like like when there's a rapid change in the rate of technology then,6449.28,6456.88,24,Elon
1519, Engineering plays a pivotal role in in victory and battle um,6458.24,6462.48,13,Elon
1520, Do you get how far back in history did you go to go over to uh it was mostly more well,6463.44,6468.639999999999,23,Elon
1521, It was supposed to be a deep dive on fighters and bomber,6468.959999999999,6472.4,14,Elon
1522," Technology in world war two, but then ended up being more wide-ranging than that um",6473.44,6477.919999999999,21,Elon
1523, Because I just went down the atola rathole of like,6478.5599999999995,6480.799999999999,15,Elon
1524, studying all of the the fighters and bombers of world war two and like the constant rock paper says this game that like you know,6481.839999999999,6488.639999999999,27,Elon
1525, Uh one country make this plan that I make it to plan to beat that and that,6489.36,6492.4,19,Elon
1526, But I may claim to be that and then the,6492.639999999999,6494.639999999999,12,Elon
1527, And really what matters like the pace of innovation um and also access to high quality uh fuel and uh roamed turtles,6495.5199999999995,6503.839999999999,25,Elon
1528," So like journey had like some amazing designs, but they couldn't make them uh because they couldn't get their uh roamed turtles uh and",6504.879999999999,6511.919999999999,30,Elon
1529, They had a real problem with the oil and and uh fuel basically the fuel quality was extremely variable,6512.799999999999,6519.759999999999,21,Elon
1530," So the design wasn't the bottleneck is uh, yeah like the US head kickass fuel uh that was like very",6519.92,6525.84,26,Elon
1531, Consistent like the problem is if you make a very high performance aircraft engine,6526.320000000001,6529.52,17,Elon
1532, Um in order to make high performance you have to um,6530.16,6532.64,13,Elon
1533, the the,6533.360000000001,6534.56,4,Elon
1534, The fuel the aviation gas uh has to be a consistent mixture and uh,6536.64,6542.320000000001,16,Elon
1535, It has to have a high octane,6543.6,6545.6,10,Elon
1536, um,6545.84,6547.04,3,Elon
1537," But like high octane is the most important thing, but also can't have like impurities and stuff",6547.04,6550.96,23,Elon
1538, Uh because you'll you'll fall up the engine,6551.5199999999995,6553.12,12,Elon
1539, And and and German just never had good access oil like they tried to get it by invading the cocosis,6554.08,6558.08,25,Elon
1540," Um, but that didn't work too well",6558.72,6560.72,11,Elon
1541, That never works well,6561.84,6563.84,6,Elon
1542," Uh, yeah, yeah",6563.84,6565.84,7,Elon
1543, That's that's for you,6566.32,6567.5199999999995,8,Elon
1544, So there always was journey was always struggling with with basically shitty oil um as then they could not,6567.6,6572.24,21,Elon
