heading,content,start,end,tokens,title
1340, Timbergen studying Alexander the Great like what did you get out of reading their about their mindsets um,6304.16,6309.6,23,Mike_Tyson
1341, I found out that the greatest ones the best the most,6316.16,6320.08,13,Mike_Tyson
1342, polytic ones,6320.8,6322.8,6,Mike_Tyson
1343," Well, all mama's boys really yeah, it's greater than mother",6323.68,6327.6,16,Mike_Tyson
1344," Wow, and polian Alexander",6328.4800000000005,6330.88,8,Mike_Tyson
1345, You know me wow,6332.320000000001,6334.320000000001,6,Mike_Tyson
1346, Genghis Khan to yeah really yeah,6336.64,6339.68,10,Mike_Tyson
1347, What do you what do you think that is huh? What do you think that's all about highly respect their mother,6340.400000000001,6344.4800000000005,25,Mike_Tyson
1348," I'm gonna think it's weird. Um, I think their mothers were the first especially Alexander the Great",6344.4800000000005,6348.56,23,Mike_Tyson
1349, I think she was the first stage mother. I think they were from before her too,6348.88,6352.8,19,Mike_Tyson
1350, You know,6353.92,6355.92,4,Mike_Tyson
1351, Clear patch it was what that's just what the word at the end of the day,6356.0,6359.200000000001,19,Mike_Tyson
1352," They were wanted to lead through their sons on the authority to something like that. Oh, okay",6359.52,6364.8,21,Mike_Tyson
1353, Like like that parent that takes their kids to athletic events and screams and cheers and pumps them up and,6366.400000000001,6372.56,22,Mike_Tyson
1354," No, no, no, no, it's the parent who",6372.96,6376.240000000001,15,Mike_Tyson
1355, Who's child,6377.2,6379.2,5,Mike_Tyson
1356, is law and I want to be able to have that word,6379.2,6382.56,14,Mike_Tyson
1357," Mm-hmm, okay, do you get that yeah my son is the king right this country a couple of countries",6383.2,6389.28,25,Mike_Tyson
1358, But I want I want my thought to be in his mind come out of his mouth,6390.0,6393.679999999999,19,Mike_Tyson
1359, Do you think the parents convinced the child that they were that special that they should run the world?,6393.76,6398.32,22,Mike_Tyson
1360, Some of them do but as some kids get older like I've been the great I've been the terrible,6399.36,6403.36,23,Mike_Tyson
1361, They get older and then they realize these people weren't right to me,6403.52,6406.24,16,Mike_Tyson
1362, Not and he's not killing his sponsors or the people that would rip it step parents and stuff,6406.24,6410.639999999999,21,Mike_Tyson
1363," You know some of the kings did it too, you know",6411.2,6413.36,14,Mike_Tyson
1364, So when when you were studying this when you were coming up as a boxer and you're studying all these conquerors,6414.08,6419.12,25,Mike_Tyson
1365," You were trying to understand their mindsets. Yeah, and you were trying to apply that to your own life",6419.759999999999,6424.48,24,Mike_Tyson
1366," Pretty much. Yeah, did you get anything out of it? Yeah, yeah",6425.2,6429.52,18,Mike_Tyson
1367, What did what did you get like what how did it apply to your own life? Well at the end of the day the allex God for forgiveness,6430.400000000001,6436.240000000001,32,Mike_Tyson
1368, all of it,6437.68,6439.68,5,Mike_Tyson
1369, So when you read all these books about all these conquerors when you're a young man and you're on your way to become in the youngest ever heavyweight champion,6442.64,6449.280000000001,35,Mike_Tyson
1370," And you you're trying to take on the mindset of the conquerors and you find out they all has God for forgiveness. Yeah, how did that affect you",6450.240000000001,6456.56,34,Mike_Tyson
1371, That was pretty cool,6457.4400000000005,6459.4400000000005,6,Mike_Tyson
1372, Because by that I learned greatness was the willingness to die,6459.76,6464.160000000001,13,Mike_Tyson
1373, But you know doing research and on these particular individuals and that's what they were willing to do for greatness,6465.76,6472.080000000001,23,Mike_Tyson
1374, Hmm and you you know you heard about Achilles and stuff. He said he what did he want a short life of,6474.080000000001,6481.120000000001,26,Mike_Tyson
1375," Of greatness in this a long life of obscurity. Yeah, we took the short life and that's what I'll examine it",6482.72,6489.4400000000005,28,Mike_Tyson
1376, When,6489.68,6491.68,3,Mike_Tyson
1377, When you when you study these people and you,6491.68,6494.400000000001,11,Mike_Tyson
1378, You you take that conquerors mindset,6495.4400000000005,6498.56,9,Mike_Tyson
1379, Did you get anything out of that? Did you apply that into your own your own pursuit as a champion?,6499.360000000001,6505.6,24,Mike_Tyson
1380," Absolutely because you have to listen Alexander the Great was 32 and he conquered the known world. Yeah, and 10 years",6505.92,6512.56,25,Mike_Tyson
1381, And so thinking about that as a as a young man. Absolutely. I want um,6513.04,6522.240000000001,19,Mike_Tyson
1382, I want my pre-eminence to variable the time that that you know into 10th of time. It's not rain with it,6523.280000000001,6528.56,29,Mike_Tyson
1383, I think everybody should want that that are competitive in the art of um,6529.280000000001,6533.52,16,Mike_Tyson
1384, What do you say in mortality? Yeah,6534.8,6537.280000000001,10,Mike_Tyson
1385, And I search for it. That's what he wanted. He wanted he wanted in mortality,6538.24,6542.24,20,Mike_Tyson
1386, That's what he wanted he wanted to be known since you know,6542.24,6545.2,15,Mike_Tyson
1387, Till the end of time. Did you ever think that maybe you were born in the wrong time that maybe if you were born in the times of,6545.679999999999,6551.28,31,Mike_Tyson
1388," Alexander the Great you would also be a conqueror no, I am a conqueror now because I've conquered myself and my demons",6551.28,6558.0,28,Mike_Tyson
1389, You know not because I'm at that time. I'm never born till I'm born in the right time,6559.679999999999,6563.36,24,Mike_Tyson
1390, Most of them couldn't conquer their demons,6564.08,6566.08,10,Mike_Tyson
1391, That's why they actually forgiven us from God all of them because just like um,6567.04,6571.36,18,Mike_Tyson
1392, The gentleman um that discovered um,6573.76,6576.88,8,Mike_Tyson
1393, um,6578.16,6580.16,3,Mike_Tyson
1394," Um, I'll call it anonymous, you know",6580.24,6582.0,12,Mike_Tyson
1395, He um he inspired maybe he maybe he had a problem with I'll call that then but he how many people have he inspired?,6582.96,6588.88,28,Mike_Tyson
1396," Yeah, that is so much bigger than him succeeding and not with his problem",6589.28,6592.72,17,Mike_Tyson
1397," You know, what's interesting about him is he",6593.28,6595.52,12,Mike_Tyson
1398, Was interested in LSD. There will think yeah. Yeah. Yeah. That was a big thing of his,6596.24,6600.88,24,Mike_Tyson
1399," That's what that's what instructed him to have the program. Yeah, develop the program. Yeah",6601.12,6605.52,22,Mike_Tyson
1400, When you're talking about they all,6606.32,6607.84,9,Mike_Tyson
1401, Would seek forgiveness from God,6608.88,6610.88,7,Mike_Tyson
1402, That's it's so interesting to me that you turned to cannabis and cannabis will allow you to forgive yourself,6611.44,6617.04,23,Mike_Tyson
1403," Yeah, I'm listening to reason why they ask for forgiveness for God. This is why this is interesting that you said that",6618.0,6623.36,27,Mike_Tyson
1404, It's because they believe they were God and they had that the end of the day,6623.52,6627.12,19,Mike_Tyson
1405," Realizing check themselves, but they're not yeah, they're not God and then they've done horrific things. Oh, yeah",6628.24,6634.08,28,Mike_Tyson
1406, At the end of his life he was so forgiven and giving everything away and so sorry for every bang,6634.4,6639.36,22,Mike_Tyson
1407, He didn't know how to forgive himself either,6639.44,6641.679999999999,11,Mike_Tyson
1408, He didn't know how do you do that when you think you go? How do you forgive yourself?,6641.679999999999,6645.12,23,Mike_Tyson
1409, So at the end of the day he said look the man who conquered the world died with nothing in his hand,6645.28,6649.52,24,Mike_Tyson
1410, He gave everything we had no swathed nothing,6649.6,6651.84,12,Mike_Tyson
1411, He was so freaked out about dying being the rich guy and stuff and having so much property and having the world like he,6652.240000000001,6659.360000000001,26,Mike_Tyson
1412," Possessed because he had the world. This is gentleman that he well, Eugeneius",6659.4400000000005,6664.0,19,Mike_Tyson
1413, Scott the guy that they named sloth after,6664.56,6666.72,11,Mike_Tyson
1414, Then was sloth,6667.6,6668.96,6,Mike_Tyson
1415," Eugeneius I don't know, but he was like he's considered a homeless bum",6668.96,6673.360000000001,19,Mike_Tyson
1416, Nowadays they would be called above my homeless guy whatever and Alexander didn't watch in him,6674.08,6679.679999999999,19,Mike_Tyson
1417, This is our keen he is he's watched this guy for years,6679.679999999999,6682.48,15,Mike_Tyson
1418, And he said listen before he became king of Greece he's watched this guy,6683.28,6687.36,17,Mike_Tyson
1419, This is when he went to king and he said hey listen,6688.16,6690.4,14,Mike_Tyson
1420, I watch you and I have everything,6691.759999999999,6693.759999999999,9,Mike_Tyson
1421, And I'm gonna have been you don't have nothing so what can I do to you to make you happy and know what he said,6694.56,6699.52,29,Mike_Tyson
1422, I mean he had to both to say,6699.92,6701.76,10,Mike_Tyson
1423, He said first of all you can be kind enough to move out the way of the sun,6701.76,6705.040000000001,20,Mike_Tyson
1424, And then allowed me to enjoy my day,6705.76,6708.4800000000005,10,Mike_Tyson
1425, And he couldn't have conceived somebody to turn him down for riches and stuff,6709.52,6713.52,17,Mike_Tyson
1426, He couldn't have conceived of it. It just blew his mind. He was so blown away,6713.52,6717.200000000001,21,Mike_Tyson
1427, He couldn't even kill a guy for disrespecting him. He was just blown away,6717.200000000001,6720.56,19,Mike_Tyson
1428," He said this I have everything, you know, and he realized he wasn't happy. He had it all",6721.200000000001,6725.120000000001,24,Mike_Tyson
1429, He's the king he didn't even know where he was getting ready to go,6725.4400000000005,6728.080000000001,18,Mike_Tyson
1430," He's made it be king of the world, but he's the king of Greece and he's just not happy",6728.48,6731.76,25,Mike_Tyson
1431, And he has everything so he thinks by conquering the world is gonna make him happy and he did and he what happened,6732.56,6738.72,26,Mike_Tyson
1432, He turned into a drug,6739.84,6741.84,7,Mike_Tyson
1433, Imagine that it's crazy. He ran that's why he experienced a new drug. He listen when um when you went on a campaign,6743.76,6750.32,29,Mike_Tyson
1434, Know what I thought I thought when you went on a campaign the movie is live,6750.32,6753.28,18,Mike_Tyson
1435, They said you go on a campaign to jitter bruh 300,6754.08,6756.639999999999,15,Mike_Tyson
1436," Gladys or what a 10,000 so you know they bring their whole family with them. It's like a party",6757.52,6762.32,26,Mike_Tyson
1437, They've wived their kids everything they got the um,6763.12,6766.48,13,Mike_Tyson
1438, Surveyes are with them,6767.52,6769.52,8,Mike_Tyson
1439, Housebuilders are with them the people who deal with um agriculture for that time,6769.92,6775.12,18,Mike_Tyson
1440, Everything's with them wine. Even for the good test everything when they conquer,6775.12,6778.48,17,Mike_Tyson
1441, Conqueror you know what conquerant is,6778.96,6780.96,11,Mike_Tyson
1442," We think that's glorious. Conquerant is glory. No, I could know I did conquer is rob and rape it illegally",6781.28,6788.24,28,Mike_Tyson
1443, Taking somebody else's goods and enslaving them. That's conquerant. That's not good people,6788.8,6794.64,22,Mike_Tyson
1444, All the people we like we say these guys this guy conquer this he conquered that they hurt people,6795.36,6800.8,21,Mike_Tyson
1445, They did it for greed. They didn't do it for we're gonna help our people. They did it to take things because they could,6801.04,6806.4,30,Mike_Tyson
1446, Now when you were coming up as a fighter and you were reading all these things about conquerors,6807.36,6812.799999999999,21,Mike_Tyson
1447, You you were fueling your mind in that way and you were also studying a lot of fights,6813.44,6818.16,21,Mike_Tyson
1448, You studied all the old school champions. Are you doing that now in this resurgence like are you studying?,6818.719999999999,6826.4,24,Mike_Tyson
